filename,label
6DZP_9892,hairpin5
8UUA_15085,bulge2
8VR8_16806,bulge2
6RM3_11893,hairpin5
8YOP_3971,bulge3
7PHC_3269,bulge3
8HD6_316,bulge5
6GXN_10233,hairpin5
5UYL_9128,hairpin5
6WDE_2313,2x2
6TBV_12243,hairpin5
6SGC_9302,hairpin6
5K0Y_6119,bulge2
8FZF_3625,3x3
3J7O_4707,hairpin4
5U4I_9035,hairpin5
6TPQ_12302,hairpin5
9GHA_4011,3x3
6ERI_7497,bulge2
7LS2_10945,bulge2
9HAM_16645,bulge2
6Y0G_2852,bulge3
5H1S_19054,hairpin4
9H3O_16577,bulge2
8GHU_3359,2x2
6OM7_11220,hairpin5
8RDV_3407,3x3
9H3L_1172,bulge4
7AQD_10560,bulge2
8OZ0_3378,3x3
7BOI_10705,bulge2
9D89_16564,bulge2
8VIO_3928,3x3
8URH_15445,bulge2
6GZ4_10278,hairpin5
8YUQ_3775,3x3
8P2K_13826,bulge2
6LU8_463,bulge4
8V9K_14691,bulge2
5MGP_1454,3x3
6PVK_9069,hairpin6
8UR0_15434,bulge2
7UNU_3120,2x2
4V69_798,3x3
9L5T_4130,bulge3
6DZP_9889,hairpin5
6H58_8043,hairpin6
7UCJ_3105,2x2
5KPS_6374,hairpin6
6SPG_9030,bulge2
8RL2_16502,bulge2
9FBV_3930,2x2
6RZZ_2664,hairpin3
6MTB_8259,hairpin6
6WDE_2150,3x3
6SNT_12058,hairpin5
6EM1_9910,hairpin5
3JCN_2301,hairpin5
5LZD_1905,hairpin3
7PAJ_2879,2x2
4UJC_2510,bulge2
8UPO_15390,bulge2
6HCQ_10437,hairpin5
6WDG_9699,bulge2
9H3P_16581,bulge2
4UJC_2508,bulge2
6P5I_8930,hairpin6
7SYJ_3077,2x2
7NFX_11112,bulge2
5LZD_1409,3x3
6QUL_11787,hairpin5
6O8X_10943,hairpin5
5KPS_6130,bulge2
6HCM_8093,hairpin6
7ASM_10587,bulge2
6ZQC_2458,2x2
7PIT_12170,bulge2
6I7O_7876,bulge2
5APO_14360,bulge1
8YLR_16453,bulge2
6HD7_8108,hairpin6
6OLG_2018,2x2
8URH_15444,bulge2
8RJB_14654,bulge2
9GFT_16721,bulge2
6RXZ_2158,2x2
5T6R_2078,hairpin3
5X8P_7083,bulge2
8I9V_3370,2x2
8ONY_14828,bulge2
7P6Z_2744,3x3
7OT5_2735,3x3
5WYJ_1713,2x2
6HA8_10398,hairpin5
8CGJ_13860,bulge2
3J7Y_586,hairpin3
8SCB_3359,3x3
3J7Q_582,hairpin3
5ANC_5548,bulge2
8IFC_3744,bulge3
3JBN_1385,bulge2
6O8W_8486,hairpin6
3IZZ_375,3x3
5AJ0_14249,bulge1
7M5D_293,5x5
3JCD_434,2x2
8RJB_14651,bulge2
7PAH_11897,bulge2
3JCE_641,hairpin3
3J7R_1259,bulge2
6R84_9203,hairpin6
5IQR_19335,hairpin4
8VK0_16783,bulge2
5TCU_6804,bulge2
6NQB_8344,hairpin6
4V6T_3643,bulge2
5H4P_19075,hairpin4
7BOH_2979,bulge3
6R7Q_8858,bulge2
6DNC_9865,hairpin5
6ZQG_2469,2x2
8UUA_15083,bulge2
8YUO_4135,2x2
6VWL_2704,bulge3
9GUQ_16295,bulge2
6DZP_7673,hairpin6
4V77_1162,bulge3
5KPW_8152,hairpin5
5IMR_19326,hairpin4
9H3Z_16622,bulge2
9NJF_4474,2x2
6V3B_2228,2x2
5LZF_8311,hairpin5
6RM3_9233,hairpin6
6ZU1_10417,bulge2
8G7S_14921,bulge2
5UQ7_9089,hairpin5
6ZTM_10363,bulge2
7B5K_2401,3x3
7M4W_10977,bulge2
4UY8_2525,bulge2
8FZI_15724,bulge2
8RDV_14861,bulge2
5MGP_8528,hairpin5
6T4Q_529,bulge4
7PWO_97,4x4
3JBV_1416,bulge2
6ZJ3_10252,bulge2
6YWV_10178,bulge2
3JCD_1418,bulge2
5IMR_1857,bulge3
8OJ8_14825,bulge2
3J80_2068,hairpin5
5LI0_8196,hairpin5
5MRF_8591,hairpin5
4V7A_3837,bulge2
6RXZ_8909,bulge2
5IMQ_15100,bulge1
5LZU_8356,hairpin5
7JT1_2447,3x3
6YWV_2421,2x2
7M4V_10968,bulge2
8IPB_14784,bulge2
6SPB_12070,hairpin5
6Q95_11675,hairpin5
6DNC_9864,hairpin5
8G5Y_13440,bulge2
6HTQ_1887,2x2
6GC4_7836,hairpin6
6VYZ_9402,bulge2
6Y2L_2378,2x2
7OJ0_2622,3x3
8SYL_3234,3x3
5LZB_1987,bulge3
6RI5_11889,hairpin5
7LHD_2766,2x2
5XXU_9434,hairpin5
9GUQ_4058,bulge3
5WFS_9359,hairpin5
8FN2_14356,bulge2
6R6P_8848,bulge2
8IPA_3709,2x2
6O90_1988,2x2
7P3K_2632,3x3
9GUU_16309,bulge2
8VIO_16777,bulge2
5NP6_2094,bulge3
8RCS_14972,bulge2
5AN9_18294,hairpin4
8UPR_15397,bulge2
5XXB_2153,hairpin3
9N2C_16980,bulge2
6OGG_11081,hairpin5
8IP8_3701,2x2
4CE4_1832,hairpin6
6PC8_1948,3x3
6WNV_2178,3x3
7KGB_3183,bulge3
7PIS_3276,bulge3
7QV2_2828,3x3
6PC8_11560,hairpin5
9NLS_462,5x5
8BGE_3239,3x3
5LZY_6541,hairpin6
8QOI_3922,bulge3
6D90_9824,hairpin5
6BU8_1744,2x2
7AQD_2391,3x3
9D89_16563,bulge2
8RXH_15307,bulge2
8CD1_3663,2x2
8K2D_3936,2x2
8G7R_14910,bulge2
6LSR_8222,hairpin6
5LMV_8240,hairpin5
6R84_11857,hairpin5
5UQ8_6875,bulge2
8QCQ_3819,2x2
8UR0_15437,bulge2
8K0R_3864,2x2
7LHD_2761,2x2
7JIL_2430,3x3
3J7P_2026,hairpin5
8EIU_12910,bulge2
8YUO_16126,bulge2
6HCM_8090,hairpin6
9NL6_4483,2x2
8PV7_14396,bulge2
6TNU_12289,hairpin5
5JPQ_6046,bulge2
6SV4_12132,hairpin5
9L0R_16953,bulge2
7BOF_10688,bulge2
8FLF_13810,bulge2
7ST6_2870,3x3
8ZTU_16833,bulge2
6VWM_77,4x4
6N8J_10698,hairpin5
6OFX_11046,hairpin5
5GAM_1434,2x2
5MMI_1950,hairpin3
5AFI_14222,bulge1
7ASP_10596,bulge2
9L0R_180,4x4
9NLF_17221,bulge2
3JBO_416,2x2
5ZEB_9477,hairpin5
7ASP_10595,bulge2
8CAH_3391,2x2
8PJ1_3706,3x3
6YSR_2252,3x3
6VZ2_9407,bulge2
6ENJ_419,bulge4
5MLC_6627,hairpin6
6ZVK_10438,bulge2
9CAI_15988,bulge2
7AFO_2963,bulge3
7PJU_2641,3x3
6NU2_10826,hairpin5
5JTE_15683,bulge1
8S8F_4058,2x2
5LMQ_1967,bulge3
7BL3_10656,bulge2
8C83_3387,2x2
7JT1_2444,3x3
9FBV_15566,bulge2
5WE4_7013,bulge2
7PAO_11977,bulge2
6ERI_9965,hairpin5
5LZV_8361,hairpin5
4V71_3723,bulge2
6H58_7768,bulge2
5UYL_7090,hairpin6
7LS1_10936,bulge2
6P5J_8936,hairpin6
6OLF_8386,bulge2
6SPF_12090,hairpin5
7K55_10908,bulge2
6N8O_10734,hairpin5
9HA2_16629,bulge2
8CGJ_13863,bulge2
6TB3_9464,hairpin6
5IQR_15143,bulge1
6GWT_182,5x5
7O5B_294,5x5
5O61_8846,hairpin5
5X8P_1719,2x2
6P5I_8924,hairpin6
8V84_3549,3x3
4V68_3378,bulge2
5YZG_9465,hairpin5
6VZ2_2261,2x2
8Y36_15782,bulge2
7NAU_2531,3x3
9B0R_16907,bulge2
6BU8_7458,hairpin6
8CSS_12842,bulge2
8V9J_3381,3x3
5UYN_6916,bulge2
6TC3_2029,3x3
5LZF_8320,hairpin5
6OLG_8680,hairpin6
6QT0_11772,hairpin5
6TBV_9157,bulge2
5LZE_8308,hairpin5
5AJ4_1395,2x2
6ZU1_2493,2x2
6WDL_2171,3x3
7PI9_2935,2x2
3JCJ_1710,hairpin6
5LZU_1426,3x3
8Y0X_14737,bulge2
6R7Q_8860,bulge2
8R0B_3893,bulge3
6FTJ_10015,hairpin5
8Q4F_3718,3x3
7A01_2516,2x2
5IT7_19389,hairpin4
8OM3_3364,3x3
8G6X_13202,bulge2
6HA1_8055,hairpin6
5WFK_9343,hairpin5
7B5K_2402,3x3
8EKC_12858,bulge2
9F1D_15889,bulge2
7PHC_2928,2x2
8P60_3162,3x3
7LHD_11586,bulge2
6C4I_7571,hairpin6
7PIS_2971,2x2
8BQX_3267,2x2
9FRL_4268,2x2
6C4H_7565,hairpin6
7K50_678,bulge4
4V77_3798,bulge2
6GXM_10219,hairpin5
4V5N_3185,bulge2
9H3T_16597,bulge2
4V69_800,3x3
9NLQ_4084,3x3
6HA1_8058,hairpin6
5AN9_14312,bulge1
3J7O_2991,bulge1
4V6Q_952,2x2
3Jan_619,hairpin3
4CXG_2433,hairpin5
8XZ3_15831,bulge2
9F58_17031,bulge2
6SNT_9327,hairpin6
5MGP_1455,3x3
6PC6_8962,hairpin6
6N8J_8283,hairpin6
5IMQ_19303,hairpin4
8IFB_14746,bulge2
7CPV_11565,bulge2
5UYL_9124,hairpin5
8Q87_15907,bulge2
5OOM_8905,hairpin5
8T2R_14508,bulge2
6WDL_9750,bulge2
6FXC_7546,bulge2
8P18_15344,bulge2
8EIU_3220,2x2
9NLE_17210,bulge2
8UQM_15421,bulge2
9ASI_4013,2x2
6O8Z_10956,hairpin5
8P16_15328,bulge2
8IDY_13897,bulge2
5T7V_6983,hairpin6
6O8Y_2494,hairpin3
6SPF_12089,hairpin5
6VZ3_9419,bulge2
7PAS_12002,bulge2
5LZC_1404,3x3
5LZZ_2025,bulge3
9J6Y_16945,bulge2
6VYU_9357,bulge2
6EML_7469,bulge2
7QV3_307,5x5
8SCB_14573,bulge2
4V74_3762,bulge2
8OVA_14482,bulge2
6RXZ_2159,2x2
6YSS_2256,3x3
8CVM_13138,bulge2
5MGP_345,bulge4
8EUG_12877,bulge2
7D6Z_10739,bulge2
6S13_9289,hairpin6
9FNY_16516,bulge2
5LMR_1969,bulge3
8IP8_3704,2x2
4V6M_3576,bulge2
3J6B_4670,hairpin4
5NO4_2091,bulge3
6ORE_11284,hairpin5
6N8J_8031,bulge2
6PC7_11553,hairpin5
7AFN_2962,bulge3
6HRM_8137,hairpin6
9FS8_16549,bulge2
8Q87_4014,bulge3
6HCM_450,bulge4
8JDM_14478,bulge2
6GC8_10124,hairpin5
9B0H_3961,3x3
6G5I_10052,hairpin5
8QOA_15195,bulge2
5IMQ_1367,3x3
5H1S_5723,bulge2
5IT9_15226,bulge1
7N2V_11054,bulge2
9F1B_365,bulge5
6TNN_9498,hairpin6
6R5Q_11817,hairpin5
7TUT_3102,2x2
6I7O_10524,hairpin5
8T3F_16428,bulge2
5LZX_335,bulge4
6FXC_7765,hairpin6
6TNU_12297,hairpin5
6ZSC_10327,bulge2
3JCJ_1437,bulge2
6R87_11870,hairpin5
9GUP_16289,bulge2
8FR8_3142,3x3
6GWT_10204,hairpin5
5U9G_7045,hairpin6
7ZOD_3157,2x2
6TNN_12285,hairpin5
5G2X_5705,bulge2
9NLH_4216,bulge3
6R87_8879,bulge2
8CRX_3454,bulge3
5LMO_6198,bulge2
7KGB_3182,bulge3
7K00_2594,2x2
6P5K_8655,bulge2
3JCE_438,2x2
9J3R_151,4x4
7OJ0_3151,bulge3
9L5R_16823,bulge2
6PCR_8702,bulge2
5AKA_18277,hairpin4
6TH6_2212,2x2
6YT9_2876,bulge3
6SPG_9026,bulge2
5U9F_7033,hairpin6
5JU8_1469,2x2
3J9Y_1577,hairpin6
7K52_10869,bulge2
8FZH_15716,bulge2
5NWY_6838,hairpin6
8XXM_351,bulge5
6SV4_526,bulge4
7PIA_12092,bulge2
6ZVK_261,5x5
5LZW_6524,hairpin6
8FIZ_3276,2x2
5NO3_2030,hairpin3
6DZI_7450,bulge2
8INF_3488,2x2
7JT3_10825,bulge2
7K55_10899,bulge2
5UYN_9152,hairpin5
4CSU_2423,hairpin5
6SZS_2192,2x2
5WFK_7266,hairpin6
5T6R_8962,hairpin5
9NLE_17209,bulge2
3J7Z_1528,hairpin6
3J79_1231,bulge2
6WD7_9598,bulge2
6WQQ_9819,bulge2
6FT6_7740,hairpin6
6O8X_8206,bulge2
6GC6_10106,hairpin5
6SPB_9335,hairpin6
6MTD_2416,hairpin3
8G7Q_14899,bulge2
3J79_1489,hairpin6
5T7V_6786,bulge2
6ORE_11286,hairpin5
8Z71_16471,bulge2
7KWG_10912,bulge2
6GXN_7670,bulge2
9NLJ_17238,bulge2
6GZ4_10283,hairpin5
6HCQ_10434,hairpin5
7QQ3_3215,2x2
6SWC_9073,bulge2
3J9Z_1315,bulge2
8XZ3_15835,bulge2
9GGR_16743,bulge2
7BOI_10707,bulge2
6Q95_1970,3x3
8G6Y_13486,bulge2
3J5L_380,3x3
8QIE_1168,bulge4
6PCS_9012,hairpin6
8YUO_4136,2x2
9H3Z_16621,bulge2
8Z70_4235,2x2
7B5K_10613,bulge2
3J7O_1497,hairpin6
6NU2_1804,3x3
5V7Q_9212,hairpin5
6N8J_1934,2x2
5ADY_1389,2x2
7N2U_3065,bulge3
6T7T_532,bulge4
6QDW_9107,hairpin6
6WD1_9516,bulge2
5X8T_9428,hairpin5
5KPS_320,bulge4
6W7M_9490,bulge2
5IT7_19388,hairpin4
5WE6_7020,bulge2
7JSW_10777,bulge2
6D90_7403,bulge2
6O9J_10984,hairpin5
5LMR_6212,bulge2
6FXC_10024,hairpin5
8VFT_4244,2x2
8URI_3602,3x3
8YLR_4230,2x2
5X8T_1725,2x2
8G60_13451,bulge2
6GC4_10091,hairpin5
6K0B_7908,bulge2
8QPP_14558,bulge2
5UYQ_9192,hairpin5
5K0Y_319,bulge4
8CF5_3547,2x2
4V76_3778,bulge2
8CGK_926,bulge4
8HSP_15207,bulge2
8P2H_15273,bulge2
5T2C_8941,hairpin5
6OST_2046,2x2
7K50_3021,bulge3
7SYG_2874,3x3
5ZEP_7148,bulge2
7OHY_2610,3x3
8ZDB_4314,2x2
6DDD_1787,2x2
6FRK_9986,hairpin5
4V74_3756,bulge2
9NJV_17152,bulge2
7NHN_11157,bulge2
8T5D_3734,3x3
8PKL_3430,3x3
5JTE_19975,hairpin4
8PKL_3432,3x3
5V93_9213,hairpin5
5JBH_19891,hairpin4
8P7X_4151,2x2
4V74_3757,bulge2
7P7T_2857,2x2
7QEP_3011,2x2
5U4I_7023,hairpin6
4V6V_3665,bulge2
6OUO_11413,hairpin5
6LQP_10605,hairpin5
6QYZ_11797,hairpin5
9FBV_15569,bulge2
5UYQ_9194,hairpin5
6ENU_9955,hairpin5
8TOC_3772,2x2
6R84_9204,hairpin6
5IT7_15177,bulge1
6GZ4_7976,hairpin6
5XXB_1727,2x2
5WE4_9307,hairpin5
6ME0_464,bulge4
6GBZ_10079,hairpin5
5JTE_19973,hairpin4
7K54_681,bulge4
6SZS_9418,hairpin6
5UYQ_7132,hairpin6
6T7T_12207,hairpin5
6Z6M_607,bulge4
6FYY_10045,hairpin5
6R6P_8845,bulge2
6GWT_1693,3x3
5LZV_8363,hairpin5
6DDD_7630,hairpin6
6QKL_8786,bulge2
8EUB_14130,bulge2
7JSS_10766,bulge2
6U48_9524,hairpin6
6ENJ_7704,hairpin6
5LZC_6464,hairpin6
6H58_7760,bulge2
3JBO_1652,hairpin6
8CKU_3558,2x2
6GZZ_7737,bulge2
7PAR_11999,bulge2
6O8Y_10944,hairpin5
6OLZ_11196,hairpin5
9FDA_4384,2x2
7Y7C_3293,3x3
6T83_9139,bulge2
6FYY_7787,hairpin6
5JBH_19884,hairpin4
6WDM_9768,bulge2
6TNN_9496,hairpin6
6YSU_2874,bulge3
5JTE_6051,bulge2
6VYW_9365,bulge2
6FXC_2279,hairpin3
6NY1_2476,hairpin3
6ZME_10277,bulge2
8RDV_14865,bulge2
6TC3_9483,hairpin6
6WDG_2157,3x3
5LMP_1489,2x2
7PAR_11993,bulge2
7QV1_2826,3x3
6AZ3_7395,hairpin6
6ZMO_10301,bulge2
8YOO_3953,2x2
6AWD_7174,bulge2
5IMQ_1856,bulge3
5LI0_6416,hairpin6
6DZI_9879,hairpin5
6TC3_9480,hairpin6
8T2R_3618,2x2
6OG7_11060,hairpin5
5MMM_8561,hairpin5
5ZLU_9509,hairpin5
6GZX_10315,hairpin5
5U9G_6848,bulge2
5KPX_1395,3x3
8EVR_14146,bulge2
8YLD_1164,bulge4
6WD8_9604,bulge2
8WI7_3490,3x3
3J7O_577,hairpin3
9GHE_4184,bulge3
6QT0_8807,bulge2
6WD0_2108,3x3
6WD3_2116,3x3
8UQP_15431,bulge2
6ORE_2565,bulge3
5O5J_6687,bulge2
6QT0_11769,hairpin5
6ZTJ_10350,bulge2
7PI9_12080,bulge2
8Q7Z_15898,bulge2
7PIR_2966,2x2
5AKA_18284,hairpin4
3JCN_1723,hairpin6
6OGF_8598,hairpin6
9GHC_17060,bulge2
3J7P_3010,bulge1
6Q9A_228,5x5
3JCE_1701,hairpin6
5LZC_8275,hairpin5
9CAI_15981,bulge2
6D90_9827,hairpin5
6ZM5_10260,bulge2
5LZY_6347,bulge2
6GXP_1851,2x2
7Y7D_3294,3x3
5KPS_6128,bulge2
6O8Z_1986,2x2
4V61_1048,bulge3
6VLZ_9255,bulge2
5LMP_8227,hairpin5
6D9J_9839,hairpin5
5V93_7178,hairpin6
6TH6_244,5x5
9GUV_4067,bulge3
3JBP_1399,bulge2
3J6B_1379,hairpin7
6OGG_8608,hairpin6
7SFR_2848,3x3
8G60_3505,bulge3
5LZS_6497,hairpin6
7PJU_2642,3x3
6GZZ_10320,hairpin5
7AC7_2368,3x3
6RM3_2144,2x2
5LZB_1902,hairpin3
9GUT_3822,3x3
6S13_11997,hairpin5
6YEF_2395,2x2
5NO2_6645,bulge2
6OGF_8599,hairpin6
6GWT_7923,hairpin6
6QUL_11788,hairpin5
6QDW_9108,hairpin6
5MMM_6474,bulge2
5KPS_6124,bulge2
8R6C_15761,bulge2
8RCS_3451,3x3
5TCU_7007,hairpin6
8UPO_3890,2x2
5WF0_9338,hairpin5
8FR8_13510,bulge2
5UYM_6906,bulge2
6OT3_11378,hairpin5
7PAS_2775,3x3
9NLS_17261,bulge2
6H4N_10342,hairpin5
5A9Z_5484,bulge2
5Y88_7121,bulge2
5MYJ_6518,bulge2
3J6B_74,bulge5
7ACR_2376,3x3
9GFT_4318,2x2
8HTZ_15215,bulge2
6SNT_8996,bulge2
6WDF_9686,bulge2
8EYQ_3282,3x3
6OGG_11090,hairpin5
7PJV_2644,3x3
8TOC_341,bulge5
9B0P_16880,bulge2
8R55_3366,3x3
5V93_7173,hairpin6
6NF8_2449,bulge3
5H1S_1841,bulge3
4V75_3776,bulge2
8HD6_340,5x5
3JAH_610,hairpin3
5LQW_6449,hairpin6
6I9R_7894,bulge2
8UU7_3473,3x3
6PC7_8680,bulge2
5AN9_14316,bulge1
4V6R_3623,bulge2
5LMP_1963,bulge3
5MGP_8532,hairpin5
5WE6_7249,hairpin6
7N2U_11041,bulge2
8HSP_3852,bulge3
7K55_2605,2x2
9H3W_16609,bulge2
6OLE_8655,hairpin6
6FXC_10039,hairpin5
5H1S_19055,hairpin4
5ZEB_7133,bulge2
7MT7_11671,bulge2
3J7A_2973,bulge1
8G31_14422,bulge2
6OST_8833,hairpin6
8K2B_15582,bulge2
6OGI_11109,hairpin5
3JCN_1452,bulge2
6PPK_11646,hairpin5
9B0F_4365,2x2
8RJC_14662,bulge2
6R86_11868,hairpin5
6MTC_8262,hairpin6
3JCT_109,bulge4
6YS3_10099,bulge2
6HA8_7789,bulge2
6OLI_8691,hairpin6
8RXX_3869,2x2
8GLP_13498,bulge2
6HMA_8130,hairpin6
3J9Y_1306,bulge2
6SV4_2705,hairpin3
4V6M_944,2x2
6YSU_10145,bulge2
6SKF_9315,hairpin6
6GC7_10109,hairpin5
6R5Q_2127,2x2
9NLH_17231,bulge2
8OM4_3365,3x3
7OIZ_2719,2x2
8SCB_14574,bulge2
6N8L_2442,hairpin3
8PHJ_3697,bulge3
5WF0_1709,2x2
6H58_2338,hairpin3
9MQ4_4110,bulge3
6SZS_2016,3x3
6RXV_11921,hairpin5
8FZH_15715,bulge2
6O8X_10935,hairpin5
6GC0_1677,3x3
8G7S_14917,bulge2
5T7V_8975,hairpin5
5UQ8_9104,hairpin5
7OII_2804,2x2
6ZTM_10368,bulge2
8WID_3809,2x2
5MC6_6370,bulge2
5AJ4_18259,hairpin4
6PC5_8669,bulge2
3JBO_2219,hairpin5
4D67_1595,bulge2
4V6P_3605,bulge2
6ZUO_10433,bulge2
3JBO_2224,hairpin5
6WD8_553,bulge4
7ODE_2708,3x3
6HRM_8142,hairpin6
6TMF_9490,hairpin6
5UYM_6901,bulge2
5ZET_9500,hairpin5
6H58_8038,hairpin6
6SKF_8972,bulge2
5ND8_6538,bulge2
3J7A_4701,hairpin4
7PAH_2865,2x2
6WDJ_2797,bulge3
6HA1_2343,hairpin3
9GHD_4181,bulge3
7A5G_10478,bulge2
8IFC_14752,bulge2
5AN9_4915,hairpin7
8PJ3_361,bulge5
8P2G_15257,bulge2
6ZSG_10337,bulge2
6P5I_2075,2x2
5JUT_6098,bulge2
5NWY_8807,hairpin5
6XDQ_9908,bulge2
5MDZ_8491,hairpin5
6I9R_8197,hairpin6
6WD4_9552,bulge2
7OHQ_11386,bulge2
6GXN_1849,2x2
8CGK_13822,bulge2
6OFX_11043,hairpin5
6N8M_8301,hairpin6
9H3W_16607,bulge2
5KPV_8147,hairpin5
6O8Y_10948,hairpin5
7SFR_2851,3x3
6OKK_8373,bulge2
6VU3_2702,bulge3
8AM9_3026,3x3
8QOZ_3885,bulge3
8JIW_3823,2x2
3J9W_599,hairpin3
6SV4_9371,hairpin6
8FLC_369,5x5
5VT0_9269,hairpin5
5JTE_15673,bulge1
5ND8_6709,hairpin6
6OLF_8388,bulge2
4ADV_2379,hairpin5
5MRF_2060,bulge3
7NHN_2549,3x3
5M1J_1932,hairpin3
6SPG_9361,hairpin6
6D90_7612,hairpin6
6WD4_9555,bulge2
6ORE_11290,hairpin5
6X7K_2819,bulge3
8RXX_15312,bulge2
8Z70_4237,2x2
6HMA_8132,hairpin6
5GAK_14872,bulge1
7PIS_2969,2x2
6QTZ_11774,hairpin5
8RCM_3786,bulge3
6OM6_11217,hairpin5
6VYR_2245,2x2
8FZG_15706,bulge2
9GFT_3909,3x3
6WU9_2345,2x2
6LQM_7922,bulge2
5OPT_8906,hairpin5
6RI5_9223,hairpin6
6N8L_8046,bulge2
6Q98_8750,bulge2
4V4N_741,2x2
8URH_3599,3x3
6HCM_10429,hairpin5
3J79_1384,hairpin7
8RCS_14981,bulge2
6WQQ_2188,3x3
3JAJ_1629,hairpin6
5IQR_5817,bulge2
6N8J_2435,hairpin3
6R5Q_9172,hairpin6
5FLX_18978,hairpin4
5UQ8_7075,hairpin6
6WDA_9632,bulge2
6H58_10371,hairpin5
7OIG_2720,3x3
5LZS_1908,hairpin3
5X8P_2149,hairpin3
8VFT_3841,3x3
9F1C_15877,bulge2
6SV4_12124,hairpin5
6MTB_10657,hairpin5
8PV8_3719,bulge3
5O2R_8814,hairpin5
7NRD_11187,bulge2
6ZU5_2496,2x2
5MYJ_8612,hairpin5
6Q98_11694,hairpin5
6RI5_11888,hairpin5
6GXN_10234,hairpin5
7PO3_2808,3x3
5IMQ_5190,hairpin7
6Y69_10042,bulge2
5WFS_9358,hairpin5
6S0X_11970,hairpin5
8HSP_15211,bulge2
6TBV_2026,3x3
7LV0_10950,bulge2
5UYL_6899,bulge2
8OJ8_3754,bulge3
9GFT_16732,bulge2
6WD0_9503,bulge2
4V6R_865,3x3
6SV4_9061,bulge2
6ZTM_10366,bulge2
8G61_13461,bulge2
8YP6_16826,bulge2
5H1S_19047,hairpin4
8QFD_14843,bulge2
6Y2L_584,bulge4
8FKT_3542,bulge3
6J6G_10569,hairpin5
6HCM_10427,hairpin5
6ZXF_2515,2x2
8EIU_824,bulge4
9MOR_3889,3x3
7NRC_11167,bulge2
6GQV_7882,hairpin6
8K82_15605,bulge2
4V4W_863,bulge3
8RJD_14669,bulge2
9F1D_15888,bulge2
5KPX_6165,bulge2
8CRX_13200,bulge2
6TB3_12232,hairpin5
6LQM_7926,bulge2
6TC3_9167,bulge2
6RZZ_11948,hairpin5
6FYX_2287,hairpin3
6Z6N_10243,bulge2
5MDY_8478,hairpin5
9GHB_17054,bulge2
5NP6_6823,hairpin6
8E3O_3180,3x3
3JCJ_1439,bulge2
6NEQ_8342,hairpin6
5IMR_19324,hairpin4
5LZX_1924,hairpin3
5ZEB_7132,bulge2
5MYJ_6692,hairpin6
6OLZ_8413,bulge2
9B0R_390,bulge5
8IPD_13941,bulge2
6OM7_2544,hairpin3
6O9J_1994,2x2
6TC3_2030,3x3
7K52_10875,bulge2
6GBZ_7820,hairpin6
9G8O_370,bulge5
7LS2_10947,bulge2
8P8W_16232,bulge2
7AF3_264,5x5
5MGP_8527,hairpin5
6HA1_2342,hairpin3
6PC7_8976,hairpin6
8B6C_332,5x5
5LZU_6512,hairpin6
7TQL_3094,2x2
8SCB_3636,2x2
6PC6_1943,3x3
6J6G_1751,3x3
8RD8_14856,bulge2
8YUO_3766,3x3
7R6N_98,4x4
5JUS_6094,bulge2
5MMM_8557,hairpin5
4V79_3821,bulge2
5V93_2142,bulge3
6P5J_2622,bulge3
5LZY_8405,hairpin5
6ZU1_10416,bulge2
6DZP_7462,bulge2
8CIV_14251,bulge2
6YDP_2236,3x3
3J9Z_1325,bulge2
5X8T_9424,hairpin5
5AKA_18273,hairpin4
6OGG_11094,hairpin5
8C00_3203,2x2
8Y0U_14719,bulge2
8ZTV_16850,bulge2
6X7K_2354,2x2
6MTC_10669,hairpin5
6WD3_9546,bulge2
6XIJ_2216,3x3
5AKA_18275,hairpin4
6QZP_11800,hairpin5
6J6Q_10574,hairpin5
3J7P_2028,hairpin5
8CGU_3595,bulge3
6MTD_1924,2x2
5APN_4930,hairpin7
8B5L_3244,2x2
6QTZ_8812,bulge2
6SGC_12021,hairpin5
6ENF_2338,bulge3
5WE4_7008,bulge2
7NSQ_2566,3x3
5IQR_5816,bulge2
5AFI_4886,hairpin7
6M62_10635,hairpin5
6V3E_9252,bulge2
7BOD_2974,bulge3
7N30_2522,3x3
6SZS_9087,bulge2
8PFR_1053,bulge4
5ZEB_7129,bulge2
6MTC_1922,2x2
6FTJ_10021,hairpin5
8XXM_3556,3x3
7NHM_2660,2x2
5OT7_6748,bulge2
9L0R_4423,2x2
8EVT_14155,bulge2
6DZI_9881,hairpin5
3JCD_1422,bulge2
9FO0_4262,2x2
8RCS_14975,bulge2
6LSR_7935,bulge2
4V6N_3580,bulge2
6VZ2_9417,bulge2
5UYP_9171,hairpin5
5JBH_15603,bulge1
7B7D_10618,bulge2
4V6U_3655,bulge2
8CAH_3390,2x2
6XZA_9992,bulge2
6P5I_8638,bulge2
6FXC_7772,hairpin6
3J5Y_1371,hairpin7
8PKL_14937,bulge2
6ORL_11292,hairpin5
6GQ1_10126,hairpin5
5IT7_19360,hairpin4
5IMR_19307,hairpin4
6OGG_8331,bulge2
6OLZ_11193,hairpin5
7MT2_2689,3x3
3J79_1387,hairpin7
6H58_1717,3x3
6PCT_9025,hairpin6
8VKI_4336,2x2
6WOO_571,bulge4
4V70_3709,bulge2
6OGG_1850,3x3
6T7T_9445,hairpin6
6SPD_2008,3x3
8R6C_3678,3x3
6QDW_11731,hairpin5
8FLA_13782,bulge2
9NJV_17148,bulge2
6S0Z_9269,hairpin6
6XII_9944,bulge2
8PJ6_4005,2x2
